region,xcoord,ycoord,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014
nRockies,44.6217540962,-110.302734375,0,0,0,0,0,8,4,5,5,7,5,6,8,5,8,5,8,5,3,11,6,12,3,14,12,3,11,7,2,4,2,11,3,9,3,3,7,3
nRockies,44.3395652481,-109.9072265625,0,0,0,0,0,0,0,0,8,5,7,5,4,0,0,5,4,4,7,8,5,5,13,13,5,9,12,12,4,5,6,11,7,10,10,14,13,14
nRockies,44.4965053311,-110.8740234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,9,10,8,10,6,11,11,4,9,4,8,3,11,3,8,12,9,6
nRockies,44.7623366748,-114.9169921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,6,3,12,3,6,3,8,4,5,7,9,14,5,3,3,2,11
nRockies,44.9647979303,-115.3344726563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,11,12,4,2,10,10,10,14,7,3,4,5,11,9,4,10,5,13
nRockies,45.1510532656,-114.8071289063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,11,3,9,10,8,10,9,11,10,13,7,4,8,6,13,9
nRockies,44.715513732,-109.7094726563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,10,3,8,10,13,8,2,11,2,6,5,8,12,7,8,9,6
nRockies,44.8402906514,-110.654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,11,7,7,3,12,8,3,4,9,7,12,6,7,11,4,13
nRockies,45.3058025994,-115.48828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,11,4,10,6,3,10,2,2,11,10,4,6,2,5,3
nRockies,45.4292987326,-114.6533203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8,4,14,7,4,7,6,14,4,5,9,5,9,11,11,2
nRockies,45.4138764608,-114.0380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,2,9,11,11,11,12,5,12,7,2,13,2,9,2
nRockies,44.0718004675,-110.4675292969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,10,3,14,11,6,10,8,4,12,7,4,2,3,13
nRockies,43.9928145005,-110.1049804688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,2,5,7,4,6,7,4,3,11,8,4,5,5,5
nRockies,45.782848352,-114.8950195313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,14,5,7,7,14,11,4,6,6,9,9,4,13,7
nRockies,46.1341700462,-115.4223632813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,11,11,4,6,13,3,4,12,11,10,10,7,14,9
nRockies,46.5135155806,-114.5324707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,6,6,10,10,8,6,13,3,9,11,13,10,2,7
nRockies,44.0718004675,-115.0927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,4,9,4,3,3,4,10,14,12,4,5,12
nRockies,47.0701218238,-115.0268554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,2,7,9,10,11,9,12,4,2,6,14,7,9
nRockies,47.798396673,-115.4443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,6,6,5,12,10,14,3,6,12,6,11,7
nRockies,48.4000324961,-115.6201171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,11,10,9,12,3,3,4,14,3,2,4,14,11
nRockies,48.7634311379,-115.5102539063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,6,12,7,11,11,8,13,9,14,8,10,14
nRockies,48.4000324961,-114.8071289063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,8,14,9,6,9,3,2,10,7,10,3,5
nRockies,45.1355551601,-111.1376953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,11,13,14,14,5,13,10,11,14,8,8,10
nRockies,45.1665471579,-109.951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,4,9,3,11,13,12,5,14,14,7,12,9
nRockies,45.4447167916,-110.5224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,13,2,10,3,2,10,6,5,13,14,8,7
nRockies,43.4688676148,-110.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,6,13,3,13,7,10,11,10,4,8,12
nRockies,44.5748174047,-113.6865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,6,3,6,10,7,14,2,11,7,10,4
nRockies,45.6447682178,-115.8618164063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,2,6,10,8,9,9,4,11,4,11,7
nRockies,46.1950421087,-114.873046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,3,10,13,9,10,11,7,10,6,14
nRockies,47.5468715989,-115.0927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,6,10,9,13,7,5,9,6,6,13
nRockies,48.1953874083,-115.2685546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,12,14,6,8,6,12,11,9,4,11
nRockies,48.166085419,-113.3569335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,7,12,13,9,6,9,8,2,5,13
nRockies,48.4729212725,-114.1040039063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,13,13,7,3,6,9,3,3,11,3
nRockies,48.8502581997,-114.0161132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,6,9,8,2,6,11,7,10,2
nRockies,47.3685943452,-113.3569335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,9,11,8,14,10,12,14,6,6
nRockies,47.1149998262,-114.2797851563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,11,7,10,2,8,10,5,5,7
nRockies,44.8558688074,-115.9057617188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,10,5,10,2,10,3,6,10,8
nRockies,46.7699684336,-112.4560546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,2,5,6,5,6,14,8,11,11,3
nRockies,46.0884717958,-113.6865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,13,13,4,10,14,4,12,14,12
nRockies,46.5135155806,-113.5986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,14,2,3,11,10,4,10,8,8
nRockies,45.4755402716,-111.2036132813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,3,6,10,10,10,5,14,10
nRockies,45.1045463098,-110.4125976563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,10,2,10,3,11,11,8,3
nRockies,44.8091217001,-111.3354492188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,9,11,10,6,4,13,10
